feature_1,ab_variant,user_id,metric_value
94.64981509942514,test,7788,861.8483358948263
102.28156670002949,test,7789,930.5341003002654
97.70998102581613,test,7790,889.3898292323452
92.47785955709237,test,7791,842.3007360138314
106.30290466810267,test,7792,966.726142012924
91.68867475292708,test,7793,835.1980727763438
104.58100648886521,test,7794,951.2290583997869
122.94555597959194,test,7795,1116.5100038163275
91.26955788591076,test,7796,831.4260209731968
91.86608917669959,test,7797,836.7948025902963
88.65697694725492,test,7798,807.9127925252942
93.85159682955792,test,7799,854.6643714660213
81.13911096062151,test,7800,740.2519986455936
89.41448919014479,test,7801,814.7304027113031
92.37971808815418,test,7802,841.4174627933876
114.55323179241299,test,7803,1040.979086131717
108.3714796044974,test,7804,985.3433164404765
95.93056957955254,test,7805,873.3751262159728
116.4074194675718,test,7806,1057.6667752081462
131.55770251268302,test,7807,1194.0193226141473
111.62582836790551,test,7808,1014.6324553111497
76.84028982956752,test,7809,701.5626084661077
113.26266563928834,test,7810,1029.363990753595
115.18974175230869,test,7811,1046.7076757707782
94.6031892664671,test,7812,861.4287033982039
77.59595150981724,test,7813,708.3635635883552
107.67185879386405,test,7814,979.0467291447765
115.1574258381619,test,7815,1046.416832543457
95.50529021561421,test,7816,869.5476119405279
117.37657685396513,test,7817,1066.3891916856862
87.14151771255283,test,7818,794.2736594129755
94.92069483432802,test,7819,864.2862535089522
98.43228139197431,test,7820,895.8905325277689
109.40447923551862,test,7821,994.6403131196676
96.15821243022978,test,7822,875.4239118720681
95.14066035166464,test,7823,866.2659431649818
120.85836378064116,test,7824,1097.7252740257704
114.33401156617977,test,7825,1039.006104095618
89.06348989276137,test,7826,811.5714090348523
103.92800122036094,test,7827,945.3520109832484
97.70764608373649,test,7828,889.3688147536284
89.51869494844384,test,7829,815.6682545359945
106.93706198927634,test,7830,972.4335579034871
117.43695143844145,test,7831,1066.9325629459731
115.58512352218187,test,7832,1050.266111699637
97.79429988638788,test,7833,890.1486989774909
92.4291875169377,test,7834,841.8626876524393
88.56736488570502,test,7835,807.1062839713452
107.26686263451836,test,7836,975.4017637106653
114.68360926483693,test,7837,1042.1524833835324
91.97975875003537,test,7838,837.8178287503183
98.40032433167106,test,7839,895.6029189850395
87.0414323447875,test,7840,793.3728911030875
98.92654835280014,test,7841,900.3389351752013
106.12717121216019,test,7842,965.1445409094417
94.75490622273963,test,7843,862.7941560046568
124.3959252422419,test,7844,1129.563327180177
107.79466429761774,test,7845,980.1519786785597
105.09335767395103,test,7846,955.8402190655593
93.10092163381665,test,7847,847.9082947043498
107.15396977601881,test,7848,974.3857279841693
80.77189815764626,test,7849,736.9470834188164
123.08271168924223,test,7850,1117.7444052031801
103.02725361221991,test,7851,937.2452825099792
100.00476867808987,test,7852,910.0429181028089
108.19103820512666,test,7853,983.71934384614
86.3577629259038,test,7854,787.2198663331342
95.92663771268084,test,7855,873.3397394141276
90.44339396928832,test,7856,823.9905457235949
113.30960622692525,test,7857,1029.7864560423272
57.713883403695476,test,7858,529.4249506332593
107.45508920714292,test,7859,977.0958028642863
116.33387842213786,test,7860,1057.0049057992408
102.72382862139474,test,7861,934.5144575925527
84.47876243566701,test,7862,770.3088619210031
90.08706151140235,test,7863,820.7835536026212
90.18066916053513,test,7864,821.6260224448162
96.9679333007371,test,7865,882.7113997066339
104.8705077595391,test,7866,953.8345698358519
107.88535048331097,test,7867,980.9681543497987
90.30299574040026,test,7868,822.7269616636024
100.00559363292956,test,7869,910.050342696366
121.36090519542024,test,7870,1102.2481467587822
109.43916032129505,test,7871,994.9524428916554
133.58551309396864,test,7872,1212.2696178457177
94.99894117005772,test,7873,864.9904705305195
126.91201372463588,test,7874,1152.2081235217229
85.50939104646412,test,7875,779.584519418177
94.14273089926579,test,7876,857.284578093392
92.94721624310593,test,7877,846.5249461879533
93.05946751272205,test,7878,847.5352076144984
111.879412011108,test,7879,1016.914708099972
86.64475719905278,test,7880,789.8028147914749
110.15282847251707,test,7881,1001.3754562526536
115.80665746608645,test,7882,1052.2599171947782
107.16244581693024,test,7883,974.4620123523722
108.58307388275773,test,7884,987.2476649448196
118.82372563391291,test,7885,1079.4135307052163
98.65547642619636,test,7886,897.8992878357673
78.21784014188597,test,7887,713.9605612769737
106.12422366529057,test,7888,965.1180129876152
105.32542216420372,test,7889,957.9287994778334
103.3500516179925,test,7890,940.1504645619325
110.53535867984844,test,7891,1004.818228118636
98.36195562400128,test,7892,895.2576006160116
86.49631960463235,test,7893,788.4668764416912
76.80324764448817,test,7894,701.2292288003935
99.71654670482094,test,7895,907.4489203433885
137.244521593571,test,7896,1245.2006943421388
98.59703523128617,test,7897,897.3733170815756
80.13728277459062,test,7898,731.2355449713156
89.47390447587273,test,7899,815.2651402828545
81.46227326743384,test,7900,743.1604594069046
102.00860073045874,test,7901,928.0774065741286
100.22768204165432,test,7902,912.0491383748889
91.30708135813758,test,7903,831.7637322232382
110.2067883886581,test,7904,1001.8610954979229
86.15734146800949,test,7905,785.4160732120854
97.57885874031423,test,7906,888.2097286628281
72.47165374061787,test,7907,662.2448836655608
109.47948593575512,test,7908,995.315373421796
112.72704949923569,test,7909,1024.5434454931212
94.89453824986194,test,7910,864.0508442487575
100.22694272192174,test,7911,912.0424844972957
84.4739084473135,test,7912,770.2651760258216
83.2587126829769,test,7913,759.3284141467922
81.55945871573559,test,7914,744.0351284416203
106.54235928130406,test,7915,968.8812335317365
94.11085155131926,test,7916,856.9976639618733
97.52151574587309,test,7917,887.6936417128578
113.518352623937,test,7918,1031.665173615433
114.66479575825497,test,7919,1041.9831618242947
118.4964165827246,test,7920,1076.4677492445214
106.86369593476583,test,7921,971.7732634128924
103.02826471143013,test,7922,937.2543824028711
125.24456789201781,test,7923,1137.2011110281603
105.74970639660458,test,7924,961.7473575694412
105.95812680152356,test,7925,963.6231412137121
81.69249837557555,test,7926,745.2324853801799
116.59296046274228,test,7927,1059.3366441646806
111.84238342203875,test,7928,1016.5814507983488
83.11825028662363,test,7929,758.0642525796127
103.31494732166128,test,7930,939.8345258949515
101.24359640793467,test,7931,921.1923676714121
105.85710607576947,test,7932,962.7139546819252
115.30651300024255,test,7933,1047.758617002183
102.08063899524032,test,7934,928.7257509571629
117.79882886122863,test,7935,1070.1894597510577
85.03375810483922,test,7936,775.303822943553
115.43796723965052,test,7937,1048.9417051568546
115.17836379307275,test,7938,1046.6052741376548
101.28174373241045,test,7939,921.535693591694
85.161591533044,test,7940,776.454323797396
86.9775504791191,test,7941,792.797954312072
75.50042289892882,test,7942,689.5038060903594
111.02197402851422,test,7943,1009.197766256628
110.53657081154124,test,7944,1004.8291373038711
106.68284407682295,test,7945,970.1455966914065
95.70914637769799,test,7946,871.3823173992819
117.03190219669794,test,7947,1063.2871197702814
113.52156619460445,test,7948,1031.69409575144
89.57948972614757,test,7949,816.2154075353282
68.16984197803684,test,7950,623.5285778023316
119.18783156090485,test,7951,1082.6904840481436
87.4609790034276,test,7952,797.1488110308484
72.96062305965243,test,7953,666.6456075368719
118.0557039924687,test,7954,1072.5013359322184
120.89744442907758,test,7955,1098.0769998616981
105.33384156393046,test,7956,958.0045740753742
125.89702986094717,test,7957,1143.0732687485245
134.3678942020938,test,7958,1219.3110478188441
103.43046264877417,test,7959,940.8741638389675
100.29116446150303,test,7960,912.6204801535273
107.54821808888802,test,7961,977.9339627999922
107.82214952695158,test,7962,980.3993457425642
102.29946527556469,test,7963,930.6951874800822
85.304434520293,test,7964,777.739910682637
93.28201658670837,test,7965,849.5381492803753
114.70356635087813,test,7966,1042.3320971579033
91.58136580800924,test,7967,834.2322922720831
87.187731357993,test,7968,794.689582221937
102.35032242618198,test,7969,931.1529018356377
118.03111944857312,test,7970,1072.280075037158
112.0501560688079,test,7971,1018.451404619271
99.87593405747224,test,7972,908.8834065172501
79.33758646872099,test,7973,724.0382782184888
92.49336195591918,test,7974,842.4402576032727
112.52141730663931,test,7975,1022.6927557597537
85.87921130324706,test,7976,782.9129017292236
109.25683256678168,test,7977,993.3114931010351
127.11823565420715,test,7978,1154.0641208878644
60.29687864944657,test,7979,552.6719078450192
89.41828302299002,test,7980,814.7645472069103
102.03795676504986,test,7981,928.3416108854487
89.45400277892145,test,7982,815.086025010293
117.54408588013563,test,7983,1067.8967729212206
90.37921974969532,test,7984,823.4129777472579
97.37021361130127,test,7985,886.3319225017115
95.49543605904111,test,7986,869.45892453137
92.17211679239809,test,7987,839.5490511315828
112.21488802209413,test,7988,1019.9339921988471
111.36672875240015,test,7989,1012.3005587716013
121.82605096610521,test,7990,1106.434458694947
117.3321838610175,test,7991,1065.9896547491576
117.12640336864777,test,7992,1064.13763031783
130.24701293810054,test,7993,1182.223116442905
94.86231027068723,test,7994,863.760792436185
135.2749294237665,test,7995,1227.4743648138985
102.98193693570217,test,7996,936.8374324213195
100.05225444379587,test,7997,910.4702899941628
112.26004364113376,test,7998,1020.3403927702038
134.17211751789392,test,7999,1217.5490576610453
111.17997114481514,test,8000,1010.6197403033362
92.82709492798166,test,8001,845.443854351835
99.83852942355361,test,8002,908.5467648119825
97.70545041631017,test,8003,889.3490537467916
122.07905230325659,test,8004,1108.7114707293092
114.1108868888044,test,8005,1036.9979819992395
88.69095511369943,test,8006,808.2185960232948
136.69501816569354,test,8007,1240.2551634912418
100.84724830320263,test,8008,917.6252347288237
107.9863416659845,test,8009,981.8770749938604
109.1064362543417,test,8010,991.9579262890753
99.0898230962408,test,8011,901.8084078661673
111.93401648841689,test,8012,1017.406148395752
87.67891069401743,test,8013,799.1101962461569
94.00688332339116,test,8014,856.0619499105205
112.57431717310799,test,8015,1023.1688545579718
87.23029522295002,test,8016,795.0726570065501
85.23035860207686,test,8017,777.0732274186918
116.34142782158547,test,8018,1057.0728503942692
104.45516776973743,test,8019,950.0965099276368
71.4580896601942,test,8020,653.1228069417479
108.6894418454259,test,8021,988.2049766088331
86.21371353347446,test,8022,785.9234218012701
89.61244518743563,test,8023,816.5120066869206
76.2648252769388,test,8024,696.3834274924492
97.67670380079423,test,8025,889.0903342071481
80.63956195388296,test,8026,735.7560575849467
84.54205476326109,test,8027,770.8784928693499
93.63703512839963,test,8028,852.7333161555966
78.5721337930207,test,8029,717.1492041371863
80.7645124436352,test,8030,736.8806119927168
120.0656125811164,test,8031,1090.5905132300477
113.94090115456692,test,8032,1035.4681103911023
122.44521950686367,test,8033,1112.006975561773
90.29228501117888,test,8034,822.6305651006098
127.54806034426637,test,8035,1157.9325430983974
82.70521090436017,test,8036,754.3468981392416
91.45657800786304,test,8037,833.1092020707674
100.86158775028528,test,8038,917.7542897525675
127.58065356082727,test,8039,1158.2258820474453
100.12633835797894,test,8040,911.1370452218105
101.10254397507624,test,8041,919.9228957756862
74.69540488916792,test,8042,682.2586440025112
110.21592941782717,test,8043,1001.9433647604445
115.55827013564608,test,8044,1050.0244312208147
107.3742280289002,test,8045,976.3680522601019
92.69061905317261,test,8046,844.2155714785536
74.10347376932955,test,8047,676.931263923966
102.40969371528998,test,8048,931.6872434376098
87.16234177471084,test,8049,794.4610759723976
83.01440402439668,test,8050,757.1296362195701
80.3423936851039,test,8051,733.081543165935
98.73061084791257,test,8052,898.5754976312131
98.52805338207686,test,8053,896.7524804386918
101.21362436135834,test,8054,920.9226192522251
111.70249718204046,test,8055,1015.3224746383642
118.02511684261052,test,8056,1072.2260515834946
94.06423116505333,test,8057,856.57808048548
93.51758506046392,test,8058,851.6582655441753
87.73652664437785,test,8059,799.6287397994006
90.00044427257215,test,8060,820.0039984531494
98.05354226323325,test,8061,892.4818803690993
69.45889100624166,test,8062,635.1300190561749
101.59972598340873,test,8063,924.3975338506785
74.31097233559964,test,8064,678.7987510203968
112.98825326453772,test,8065,1026.8942793808394
112.7550493359698,test,8066,1024.7954440237281
128.05993864558042,test,8067,1162.5394478102237
111.44895663900103,test,8068,1013.0406097510092
108.46703545194313,test,8069,986.2033190674882
108.07831631347024,test,8070,982.7048468212322
111.64726554137864,test,8071,1014.8253898724078
84.85224907882613,test,8072,773.6702417094352
86.72737996771691,test,8073,790.5464197094523
79.41655026273884,test,8074,724.7489523646495
84.14871647072523,test,8075,767.3384482365271
94.10806772526941,test,8076,856.9726095274247
119.29142078488886,test,8077,1083.6227870639998
98.68868807917136,test,8078,898.1981927125422
105.9798047836645,test,8079,963.8182430529805
89.18184014287613,test,8080,812.6365612858851
118.86191136237493,test,8081,1079.7572022613742
98.32057441836373,test,8082,894.8851697652736
105.52308987460339,test,8083,959.7078088714304
85.58871289208443,test,8084,780.2984160287599
110.92164036185417,test,8085,1008.2947632566876
93.22700879058317,test,8086,849.0430791152485
92.58086806210781,test,8087,843.2278125589703
103.57907288610868,test,8088,942.211655974978
107.23869098082147,test,8089,975.1482188273933
94.72436391098731,test,8090,862.5192751988858
94.43202946800969,test,8091,859.8882652120872
90.03362609269561,test,8092,820.3026348342605
86.48326169118867,test,8093,788.349355220698
96.26211590867166,test,8094,876.3590431780449
130.06503583253578,test,8095,1180.5853224928221
130.3872677657971,test,8096,1183.485409892174
110.79600762536226,test,8097,1007.1640686282603
110.95063247036163,test,8098,1008.5556922332546
113.00298662674227,test,8099,1027.0268796406804
90.90735174639792,test,8100,828.1661657175813
104.55843559530618,test,8101,951.0259203577556
87.72479745871424,test,8102,799.5231771284281
66.74417382850616,test,8103,610.6975644565555
82.13961393221611,test,8104,749.256525389945
81.87648100742624,test,8105,746.8883290668361
92.18645538290866,test,8106,839.678098446178
91.93655708157516,test,8107,837.4290137341765
98.91409740592808,test,8108,900.2268766533526
134.21364642825964,test,8109,1217.9228178543367
88.17307332280987,test,8110,803.5576599052888
98.68067881882827,test,8111,898.1261093694544
80.08398848875471,test,8112,730.7558963987924
95.23640316044956,test,8113,867.127628444046
89.6795274193827,test,8114,817.1157467744442
98.47564281150778,test,8115,896.28078530357
97.64235653053466,test,8116,888.781208774812
99.3653506082483,test,8117,904.2881554742347
85.73575688894327,test,8118,781.6218120004894
92.0534361091178,test,8119,838.4809249820602
103.29650983150961,test,8120,939.6685884835865
89.03541264733025,test,8121,811.3187138259723
85.22698689517816,test,8122,777.0428820566034
102.91238574603304,test,8123,936.2114717142973
109.3281198270376,test,8124,993.9530784433384
103.77211067053588,test,8125,943.9489960348229
102.24382108448758,test,8126,930.1943897603882
110.20834325660554,test,8127,1001.8750893094499
112.89818415904237,test,8128,1026.0836574313812
107.08787629504366,test,8129,973.7908866553929
89.794705496889,test,8130,818.152349472001
111.68884075756561,test,8131,1015.1995668180905
92.72678266606029,test,8132,844.5410439945426
105.09606298075536,test,8133,955.8645668267983
89.21899495690525,test,8134,812.9709546121472
93.99290701353928,test,8135,855.9361631218535
70.68231845499302,test,8136,646.1408660949372
111.90870837536023,test,8137,1017.1783753782421
98.43001579919941,test,8138,895.8701421927947
110.05942297538654,test,8139,1000.5348067784788
88.71146112854532,test,8140,808.4031501569079
71.25473303555937,test,8141,651.2925973200344
86.99854043168888,test,8142,792.9868638851999
88.78028157302028,test,8143,809.0225341571825
101.83247830122207,test,8144,926.4923047109986
80.28051481010658,test,8145,732.5246332909592
125.04682661269916,test,8146,1135.4214395142924
105.67446790328245,test,8147,961.070211129542
84.42162972465707,test,8148,769.7946675219137
111.3584218816967,test,8149,1012.2257969352703
104.98314556948887,test,8150,954.8483101253998
93.31661328178332,test,8151,849.8495195360499
98.04975314852189,test,8152,892.447778336697
89.15795665910515,test,8153,812.4216099319464
111.39485514088877,test,8154,1012.5536962679989
81.07241125389928,test,8155,739.6517012850935
85.97831560009323,test,8156,783.804840400839
82.35064253534574,test,8157,751.1557828181117
99.25844409868304,test,8158,903.3259968881474
88.78028745578094,test,8159,809.0225871020284
100.86854694412217,test,8160,917.8169224970995
105.98258351854851,test,8161,963.8432516669366
101.10063261627863,test,8162,919.9056935465077
103.72681903287025,test,8163,943.5413712958323
89.45696093623184,test,8164,815.1126484260865
121.84023505144697,test,8165,1106.5621154630228
103.77917857068047,test,8166,944.0126071361242
109.028660531162,test,8167,991.257944780458
88.26143651194509,test,8168,804.3529286075059
107.2249233598684,test,8169,975.0243102388156
84.71366032827747,test,8170,772.4229429544972
100.58064677656748,test,8171,915.2258209891073
96.29169020511152,test,8172,876.6252118460037
97.35619288139307,test,8173,886.2057359325377
91.77620450811649,test,8174,835.9858405730484
110.3259071377648,test,8175,1002.9331642398832
111.04883657919656,test,8176,1009.439529212769
125.43831830742897,test,8177,1138.9448647668607
112.40084499157783,test,8178,1021.6076049242005
82.2477221206582,test,8179,750.2294990859237
76.59666040182302,test,8180,699.3699436164071
108.87562382026609,test,8181,989.8806143823948
110.82948263138,test,8182,1007.46534368242
96.11263095257002,test,8183,875.0136785731302
91.14891460293977,test,8184,830.3402314264579
85.91059367247139,test,8185,783.1953430522425
107.20454030053075,test,8186,974.8408627047768
118.17565861107447,test,8187,1073.5809274996702
113.1886324527667,test,8188,1028.6976920749003
110.95664296961887,test,8189,1008.6097867265698
104.76526290383451,test,8190,952.8873661345106
96.05227592538405,test,8191,874.4704833284565
95.34845171269629,test,8192,868.1360654142666
107.70062026620957,test,8193,979.3055823958862
86.55512690568025,test,8194,788.9961421511223
110.06912276372523,test,8195,1000.6221048735271
116.87808759932031,test,8196,1061.9027883938827
109.41640859932045,test,8197,994.747677393884
141.51136101637172,test,8198,1283.6022491473454
90.02360906348795,test,8199,820.2124815713915
56.58652236197246,test,8200,519.2787012577521
122.62766673377833,test,8201,1113.6490006040049
109.11656890243464,test,8202,992.0491201219118
95.55995668977047,test,8203,870.0396102079343
99.32690161687805,test,8204,903.9421145519025
113.41227668189052,test,8205,1030.7104901370146
92.44163342175509,test,8206,841.9747007957958
67.15729728546992,test,8207,614.4156755692293
69.97923324810209,test,8208,639.8130992329188
94.9189924068958,test,8209,864.2709316620621
99.06852959816621,test,8210,901.6167663834958
110.22113158812304,test,8211,1001.9901842931074
102.2071515381354,test,8212,929.8643638432186
99.30344789627745,test,8213,903.731031066497
103.7274347355476,test,8214,943.5469126199284
92.81820042470378,test,8215,845.3638038223339
118.70274482776205,test,8216,1078.3247034498584
72.18772549058414,test,8217,659.6895294152573
103.8016593133273,test,8218,944.2149338199457
87.09989554819867,test,8219,793.8990599337881
92.32695803840272,test,8220,840.9426223456245
133.4321244860461,test,8221,1210.889120374415
105.1178932384957,test,8222,956.0610391464613
93.46091394167273,test,8223,851.1482254750546
92.89820312539325,test,8224,846.0838281285393
86.23473326174826,test,8225,786.1125993557343
106.3419943930839,test,8226,967.0779495377551
126.70229474895277,test,8227,1150.3206527405748
99.83733115496791,test,8228,908.5359803947113
111.16580814017793,test,8229,1010.4922732616013
107.25750778033523,test,8230,975.3175700230171
65.9469593804473,test,8231,603.5226344240257
89.41629134391125,test,8232,814.7466220952012
98.10409706820131,test,8233,892.9368736138118
96.15367846703627,test,8234,875.3831062033264
111.23730329694772,test,8235,1011.1357296725295
96.11658965419899,test,8236,875.0493068877909
95.23133564738849,test,8237,867.0820208264964
117.35798211665546,test,8238,1066.2218390498992
80.25919778141545,test,8239,732.332780032739
106.26329257586804,test,8240,966.3696331828123
107.98678900245955,test,8241,981.8811010221359
92.52628596244173,test,8242,842.7365736619756
121.20858342383913,test,8243,1100.877250814552
90.16363486323985,test,8244,821.4727137691586
95.24698303618507,test,8245,867.2228473256656
99.24050979994826,test,8246,903.1645881995344
107.73325383395853,test,8247,979.5992845056268
124.6377671190168,test,8248,1131.7399040711512
97.91858856307712,test,8249,891.2672970676941
88.02661514521415,test,8250,802.2395363069273
90.70547462369949,test,8251,826.3492716132954
79.67430474988508,test,8252,727.0687427489657
92.61340983889518,test,8253,843.5206885500567
89.50814903309775,test,8254,815.5733412978798
107.09838284717138,test,8255,973.8854456245424
123.92331655376836,test,8256,1125.3098489839153
106.00683381715167,test,8257,964.0615043543651
103.00422038489751,test,8258,937.0379834640776
100.13511322385928,test,8259,911.2160190147335
97.76199815019092,test,8260,889.8579833517183
112.43486091936063,test,8261,1021.9137482742457
79.60540123627662,test,8262,726.4486111264896
109.49099621436098,test,8263,995.4189659292488
79.66356313723442,test,8264,726.9720682351098
90.72525221919626,test,8265,826.5272699727664
108.37746189315766,test,8266,985.397157038419
84.66122221841222,test,8267,771.95099996571
107.47749510385286,test,8268,977.2974559346758
114.64269988488586,test,8269,1041.7842989639728
73.7550433431458,test,8270,673.7953900883122
97.74440484872143,test,8271,889.6996436384928
97.18396189316427,test,8272,884.6556570384784
97.4579528596331,test,8273,887.1215757366979
93.9409210563972,test,8274,855.4682895075748
102.34719471431231,test,8275,931.1247524288108
118.12531995142876,test,8276,1073.1278795628589
112.91144908599519,test,8277,1026.2030417739566
97.29812675364396,test,8278,885.6831407827956
123.93095070985675,test,8279,1125.3785563887106
104.17774895487244,test,8280,947.599740593852
105.37652334715204,test,8281,958.3887101243683
110.6312813600078,test,8282,1005.6815322400703
67.71054509552033,test,8283,619.3949058596829
80.50913537873276,test,8284,734.5822184085948
91.5550237729445,test,8285,833.9952139565005
123.9940017966145,test,8286,1125.9460161695306
84.1733845153737,test,8287,767.5604606383633
92.40221028590472,test,8288,841.6198925731425
83.13572530589572,test,8289,758.2215277530614
100.23311642275307,test,8290,912.0980478047776
96.89117954185025,test,8291,882.0206158766523
106.39195105942844,test,8292,967.527559534856
139.61572306748872,test,8293,1266.5415076073984
106.70561483448108,test,8294,970.3505335103298
126.62595131031969,test,8295,1149.6335617928771
120.05494900577216,test,8296,1090.4945410519495
100.26122827635616,test,8297,912.3510544872055
99.57190967166076,test,8298,906.1471870449468
110.7022766695092,test,8299,1006.3204900255828
114.69173757572835,test,8300,1042.2256381815553
89.37966495879131,test,8301,814.4169846291218
79.14557532432318,test,8302,722.3101779189086
107.00107472541009,test,8303,973.0096725286908
109.26343426322198,test,8304,993.3709083689978
124.62526604169915,test,8305,1131.6273943752924
85.42479316902728,test,8306,778.8231385212455
103.97756044461863,test,8307,945.7980440015676
96.81246926012672,test,8308,881.3122233411405
98.1085602633979,test,8309,892.9770423705811
86.66485479255903,test,8310,789.9836931330312
133.16753248414176,test,8311,1208.5077923572758
107.3969278784032,test,8312,976.5723509056288
79.52111956570464,test,8313,725.6900760913418
103.96078316530675,test,8314,945.6470484877608
118.63560644952351,test,8315,1077.7204580457117
88.32539048895933,test,8316,804.928514400634
106.6824599645404,test,8317,970.1421396808636
94.01886268890782,test,8318,856.1697642001703
83.5319089053093,test,8319,761.7871801477836
78.9136725683912,test,8320,720.2230531155209
85.44803675436303,test,8321,779.0323307892672
114.84150810415072,test,8322,1043.5735729373564
101.10872041527242,test,8323,919.9784837374517
100.65476867890997,test,8324,915.8929181101897
110.4436403928361,test,8325,1003.9927635355249
109.05703209543557,test,8326,991.5132888589202
101.72263127461035,test,8327,925.5036814714931
92.79474163261386,test,8328,845.1526746935248
94.79604587001292,test,8329,863.1644128301162
99.09930105098685,test,8330,901.8937094588816
107.46323425686349,test,8331,977.1691083117714
86.34970187351108,test,8332,787.1473168615997
110.0484328601217,test,8333,1000.4358957410952
115.5754910698296,test,8334,1050.1794196284663
111.29085592330982,test,8335,1011.6177033097883
99.68472925112951,test,8336,907.1625632601656
78.18772535560082,test,8337,713.6895282004074
109.33536966429186,test,8338,994.0183269786268
86.86960711474,test,8339,791.82646403266
104.44550202861281,test,8340,950.0095182575153
92.75246596523141,test,8341,844.7721936870827
130.01883384673226,test,8342,1180.1695046205905
71.6191981116156,test,8343,654.5727830045404
85.5278340140246,test,8344,779.7505061262215
95.45697278077697,test,8345,869.1127550269927
101.0642067669654,test,8346,919.5778609026886
106.88809339865088,test,8347,971.9928405878579
109.6929594439757,test,8348,997.2366349957813
113.31706039722526,test,8349,1029.8535435750273
73.25613167788437,test,8350,669.3051851009593
109.33612149771284,test,8351,994.0250934794155
102.98817083882217,test,8352,936.8935375493995
106.38016694240639,test,8353,967.4215024816575
135.78288525985698,test,8354,1232.045967338713
100.66762671389237,test,8355,916.0086404250313
98.9572823949527,test,8356,900.6155415545743
92.7932331184456,test,8357,845.1390980660104
92.03960707443389,test,8358,838.356463669905
96.80551060430014,test,8359,881.2495954387012
100.73927082302244,test,8360,916.653437407202
101.88804142850212,test,8361,926.9923728565191
88.07618420886081,test,8362,802.6856578797473
109.31115413153216,test,8363,993.8003871837894
125.33746659102897,test,8364,1138.0371993192607
105.21161938730104,test,8365,956.9045744857094
117.6788217262201,test,8366,1069.1093955359809
96.57839537284673,test,8367,879.2055583556205
138.77748708360693,test,8368,1258.9973837524624
99.91324827660442,test,8369,909.2192344894398
95.81144994881996,test,8370,872.3030495393796
96.16288656463786,test,8371,875.4659790817407
111.02141579094666,test,8372,1009.19274211852
73.87853495755444,test,8373,674.9068146179899
78.0751118740128,test,8374,712.6760068661152
104.50022964581022,test,8375,950.502066812292
77.25435107284682,test,8376,705.2891596556213
98.4594025120558,test,8377,896.1346226085022
115.6196889878677,test,8378,1050.5772008908093
104.23291251214333,test,8379,948.09621260929
110.06095264969935,test,8380,1000.5485738472942
98.16036065548732,test,8381,893.4432458993859
114.67390723564992,test,8382,1042.0651651208493
114.0579622727782,test,8383,1036.5216604550037
99.38105825352369,test,8384,904.4295242817132
96.83058327345015,test,8385,881.4752494610514
109.64944531651877,test,8386,996.8450078486688
82.655754091255,test,8387,753.901786821295
81.63082332175722,test,8388,744.677409895815
101.81676935659542,test,8389,926.3509242093587
106.45874455339644,test,8390,968.1287009805679
100.52969983124245,test,8391,914.767298481182
124.84889139680128,test,8392,1133.6400225712116
99.49651444856967,test,8393,905.468630037127
88.8743133165761,test,8394,809.868819849185
104.57176429723577,test,8395,951.1458786751219
97.49856166982067,test,8396,887.4870550283861
91.01702013492745,test,8397,829.153181214347
108.51067780433455,test,8398,986.596100239011
98.06611547790258,test,8399,892.5950393011233
107.21935023193421,test,8400,974.9741520874079
110.79220261692596,test,8401,1007.1298235523336
95.61333012109353,test,8402,870.5199710898418
100.7633412228253,test,8403,916.8700710054277
115.3796870878375,test,8404,1048.4171837905374
76.5240788486315,test,8405,698.7167096376835
122.09306077110926,test,8406,1108.8375469399834
102.59733201663552,test,8407,933.3759881497197
81.8105940500892,test,8408,746.2953464508028
90.01887342749251,test,8409,820.1698608474326
81.51637984755575,test,8410,743.6474186280018
110.98972094040634,test,8411,1008.907488463657
70.0618297817494,test,8412,640.5564680357445
104.84937583650975,test,8413,953.6443825285878
93.65605594403583,test,8414,852.9045034963225
97.2128044125268,test,8415,884.9152397127411
104.07119238872258,test,8416,946.6407314985032
103.89530196357074,test,8417,945.0577176721367
110.55172396256464,test,8418,1004.9655156630818
101.0298582086948,test,8419,919.2687238782532
102.24137784536836,test,8420,930.1724006083152
86.62406919666536,test,8421,789.6166227699882
103.31357848824003,test,8422,939.8222063941603
100.68908490666767,test,8423,916.201764160009
119.37097442708776,test,8424,1084.3387698437898
76.79748648819628,test,8425,701.1773783937665
110.35581886353533,test,8426,1003.202369771818
97.52743852836309,test,8427,887.7469467552678
94.22123694729902,test,8428,857.9911325256912
100.68893763796746,test,8429,916.2004387417071
92.94213147624184,test,8430,846.4791832861765
89.02857312359615,test,8431,811.2571581123653
92.46075975319333,test,8432,842.14683777874
111.2984067285376,test,8433,1011.6856605568385
104.94689767389139,test,8434,954.5220790650225
85.64235503757739,test,8435,780.7811953381965
104.53084491057106,test,8436,950.7776041951396
87.22169022266728,test,8437,794.9952120040055
102.41749795033131,test,8438,931.7574815529817
93.63202574581967,test,8439,852.688231712377
77.61337038345508,test,8440,708.5203334510957
132.09893792424018,test,8441,1198.8904413181615
83.81310676909813,test,8442,764.3179609218831
80.51768378377989,test,8443,734.6591540540189
101.67701899088857,test,8444,925.0931709179971
70.66418811650334,test,8445,645.97769304853
114.50734015939365,test,8446,1040.566061434543
115.08882736567291,test,8447,1045.7994462910563
81.93258492136738,test,8448,747.3932642923064
112.56762379439552,test,8449,1023.1086141495597
